28360,34.69955580562442,24.850671215543628,3.517899453889478,6.330985136191335,0.7161668395627013
28370,34.01176604835759,24.220320608454664,4.223344271666227,5.568101168236719,0.7121159358211053
28380,35.3515890399559,25.228503796708146,4.162383929109332,5.960701314138414,0.7136455384846718
28390,34.48059582853723,24.252189283545416,4.214810420518826,6.0135961244729925,0.7033576044957303
28400,35.413402382453114,25.806602254162158,3.712642225959035,5.894157902331936,0.7287241698908038
28410,34.90307505432572,25.337798447988295,4.385150556083358,5.1801260502540645,0.725947453298905
28420,33.7173829744321,24.344668181125854,3.8653336495493136,5.507381143756917,0.7220212849729892
28430,34.299724774334415,25.02203855678743,4.482597360217971,4.795088857329004,0.7295113509339516
28440,34.09450660319187,25.28768157255824,3.98766340498493,4.819161625648709,0.7416937240614255
28450,32.76319729274331,23.222926261166506,4.471686387469816,5.068584644106989,0.708811354815793
28460,34.632330044312276,25.225501174514882,4.181753484370783,5.225075385426617,0.7283801333100806
28470,35.64858180044325,25.199105161883757,5.265913304552769,5.183563334006728,0.7068753899648943
28480,34.12136548655548,24.54244047813863,4.477907147708905,5.101017860707966,0.719269001347817
28490,35.32359623637218,25.08650545985398,5.346154370159721,4.890936406358516,0.7101911507532968
28500,32.227241654793374,23.217918243875086,4.10824026669546,4.9010831442228335,0.720443855933346
28510,32.81406656180869,24.180066216233737,4.3474213558131485,4.286578989761807,0.736881122938179
28520,33.87853336394684,24.26913390441982,4.904800874806142,4.704598584720892,0.7163572768544568
28530,33.91200903224849,25.132997678389316,4.329105250806858,4.449906103052321,0.7411238200157705
28540,33.35216390257743,24.611252351436395,4.146636860162333,4.594274690978691,0.7379207065342605
28550,32.89409329221791,24.324979995189064,4.079754400762769,4.489358896266074,0.7394938592499181
28560,33.38726146767662,24.705592579068195,3.9200095181333547,4.761659370475079,0.7399706203213625
28570,33.690544065720744,25.633344473623556,4.7274633497592164,3.329736242337974,0.7608468543464343
28580,33.97283918098153,25.961835310837238,3.9530995786364795,4.057904291507821,0.7641938659448585
28590,33.469666355549485,25.619909956538844,4.3555030948550595,3.49425330415559,0.7654665476607269
28600,34.27928474010036,26.352942501129995,4.806878559857673,3.119463679112713,0.7687716561454964
28610,33.19791514429813,26.02139937975669,4.918714939460141,2.2578008250812895,0.7838263115816767
28620,32.654373022354655,25.08467704534228,4.651019409902171,2.918676567110208,0.7681873735003185
28630,33.35467986789771,25.542688408591545,4.392841211342987,3.4191502479631755,0.7657902432208671
28640,32.63538711411108,25.070848450660566,4.525324278370847,3.0392143850796636,0.7682105428380314
28650,33.01714005338265,25.20413197993523,4.747288789844034,3.0657192836033804,0.7633650867151055
28660,31.56424405395165,24.63675954572317,4.0028418380988935,2.9246426701295936,0.7805274697411548
28670,31.21420569843871,23.7596167999078,4.430938020092513,3.023650878438403,0.7611796061527274
28680,31.888718290546212,25.830089896539317,3.0654396142684104,2.993188779738504,0.8100071524102914
28690,32.107541796601495,26.075349788125113,2.784256195627817,3.247935812848576,0.8121253864064152
28700,32.902879642113035,26.60262411372092,3.0415138599136418,3.258741668478471,0.8085196312018753
28710,34.19040211441236,27.637540379627083,3.116041390194649,3.436820344590619,0.808342068839751
28720,33.287323295436536,27.04388642186598,3.1371596136897146,3.106277259880841,0.8124380017534637
28730,31.20258382360489,25.115708658530863,3.024698916291672,3.0621762487823543,0.8049240024645241
28740,32.319032383928246,25.92082638381711,2.8454857396588693,3.5527202604522636,0.8020297784876486
28750,31.851120203457977,25.933505200832833,3.3683407917315864,2.549274210893563,0.8142101450490684
28760,32.52672808799879,26.410968040192564,3.1444212268474017,2.9713388209588114,0.811977398056747
28770,32.41586998651134,26.83624454407591,2.780788074185659,2.7988373682497807,0.8278736481619287
28780,32.09362567196467,26.781326015084318,2.4687427484130455,2.8435569084673116,0.8344749293464557
28790,32.26757125966901,26.281973461996962,2.7968947519434546,3.1887030457285865,0.8145011364659663
28800,31.95337194910353,26.575425576512043,2.4032450326795853,2.974701339911902,0.8316939326103777
28810,31.97175659868139,26.483877170947935,2.5862470020452295,2.9016324256882298,0.8283522705174168
28820,31.816118657931874,26.83672047098741,2.4471197439882166,2.5322784429562506,0.8434944802513462
28830,32.19909858533545,27.32472401474742,2.9474118183208304,1.9269627522672061,0.8486176699117912
28840,31.569354589118284,27.05883017130844,2.644977052533481,1.8655473652763652,0.8571233249296587
28850,31.566694061670756,26.70678614888482,2.8897563745775807,1.9701515382083654,0.8460431775563415
28860,31.634064504208762,26.218786273049428,3.0453985815294797,2.3698796496298575,0.8288149715810671
28870,31.46758167934682,25.423660475238403,3.371815398555609,2.67210580555282,0.8079318180311506
28880,30.85782545893008,25.456209522322776,3.011261431359123,2.390354505248186,0.8249515039938077
28890,32.34076756797239,27.04255131458578,2.900727983476918,2.3974882699097098,0.8361753090043068
28900,31.368057093821033,26.198770522403667,2.8540260645057267,2.315260506911647,0.8352053952224019
28910,32.48976045428238,27.231292905141157,3.0467479871595216,2.211719561981723,0.8381500055520378
28920,30.365139016484825,25.202051388526325,2.8217241033264826,2.3413635246320235,0.8299666066025408
28930,32.978187818369214,26.499828486201235,3.571212404848215,2.907146927319779,0.8035562363872687
28940,31.579357091883935,25.992350192941235,3.3001283922227156,2.28687850672,0.8230804103235341
28950,29.99103477564347,23.78773348265037,3.6461606721278925,2.5571406208652165,0.7931614784418519
28960,30.629392895301194,24.46339147385036,3.7065325925683332,2.4594688288825037,0.7986900542714723
28970,30.860746291888983,25.011429632493503,3.4826396261352124,2.366677033260282,0.8104609459514971
28980,32.740820807809676,26.29738136389193,3.0566353083414115,3.386804135576337,0.8031985978072733
28990,31.859532085274036,25.85527728890593,3.397172282066877,2.607082514301219,0.8115397683714457
29000,30.768230967260887,24.927615019588195,3.5336639185938536,2.306952029078832,0.8101738135712959
29010,31.8976663202507,26.00561864331552,3.8199874948844403,2.0720601820507487,0.8152827978768299
29020,30.185867280133618,24.180676642043764,3.849122521223665,2.156068116866196,0.8010595295354631
29030,31.145521849607434,25.295988910085168,3.278108996093003,2.5714239434292776,0.8121870306823581
29040,30.49172762637174,24.560615484317974,3.6098190939389427,2.3212930481148306,0.8054845492938204
29050,31.67561918013268,26.292277113095746,3.390353638690606,1.9929884283463457,0.8300477715550568
29060,32.00863109801224,26.46355728237481,3.400153103730266,2.144920711907167,0.8267631690134422
29070,31.096019948077597,26.23610693289876,2.8642434314591934,1.9956695837196374,0.8437126994614215
29080,29.401131628994996,24.227615904034714,3.114406409194462,2.059109315765819,0.8240368503415619
29090,30.922944973949853,25.3639622539743,3.527275581445593,2.031707138529954,0.8202311350145156
29100,30.220339466001146,24.595872425547505,3.2506518759678826,2.3738151644857637,0.8138847167226116
29110,29.067966498877038,24.977333154291422,2.8522907125039954,1.2383426320816178,0.8592734945960652
29120,28.292433642278798,24.196631606216556,2.779816234639027,1.3159858014232244,0.8552333076804789
29130,28.68988469821733,24.726602276144853,2.7006353829674783,1.2626470391050157,0.8618578476783234
29140,28.803867010180113,24.672859653669917,2.9926962503567354,1.1383111061534694,0.8565815015376173
29150,28.22208463463945,24.987262401967598,2.506398233034805,0.7284239996370458,0.8853797557994184
29160,27.35780361823055,23.492011685380778,2.817901027741939,1.0478909051078362,0.8586950916529824
29170,29.483925506989433,24.622773087096096,2.8473661691553676,2.013786250737973,0.8351253323190986
29180,28.380905329346646,23.862281524358806,2.4078008219203153,2.110822983067507,0.8407864811727673
29190,27.773127249091715,23.47165060394374,2.422268672856445,1.879207972291527,0.8451209110674186
29200,27.374807943616975,22.948442191376312,2.610602786280752,1.8157629659599064,0.8383051394786948
29210,28.09442517045433,24.05789645069829,2.347254914024558,1.6892738057314767,0.8563227866288192
29220,27.522750729255403,23.22350322261243,2.6191149555207422,1.6801325511222311,0.8437929570000039
29230,28.907324521003403,23.346846847926724,3.053631706788977,2.5068459662877034,0.8076446794985622
29240,28.90572521868494,23.63922327455772,3.040669452762908,2.2258324913643026,0.8178041926198447
29250,28.863991187110887,24.091851697922976,2.542697232477491,2.2294422567104077,0.834668065886921
29260,27.24604207111695,22.24870128999918,2.6839989582500374,2.313341822867738,0.8165847073100073
29270,28.097930049235895,22.874079375107012,3.0667842146164737,2.1570664595124214,0.8140841455233482
29280,28.016722373658393,22.43721252299134,3.2514564170815996,2.3280534335854575,0.8008507284951731
29290,29.319845394019563,23.025645415020254,3.8795046629035803,2.4146953160957345,0.7853262902851749
29300,28.998754873353338,23.101068649065247,3.9053450101764344,1.9923412141116512,0.7966227774245779
29310,29.564348653683457,22.88413011467056,4.602233204412196,2.0779853346006982,0.7740447923522712
29320,27.95457143984554,21.693199700268497,3.928725170808686,2.3326465687683626,0.776016178496935
29330,27.52867242028261,21.676482564988362,3.9485399165995507,1.9036499386947057,0.7874147446724504
29340,28.015735991907615,21.87340916050807,4.048473709871954,2.093853121527594,0.7807544005563957
29350,27.499270907260396,20.875491096026543,4.5701834154278895,2.0535963958059598,0.7591288935051352
29360,28.353180416517077,21.964143631528977,4.279252403581802,2.10978438140629,0.7746624297122526
29370,29.24514577071976,23.066863164596878,4.22514194162599,1.9531406644968867,0.7887416033224707
29380,28.369462660858233,22.65640024606981,3.9578404707392885,1.7552219440491434,0.7986192941655248
29390,28.509580371495826,23.075222887072606,3.5011980108157656,1.9331594736074553,0.8093848659429395
29400,27.847587756668517,22.83391319395002,2.5425842772067613,2.4710902855117265,0.819960184468118
29410,29.88729210202747,23.88341679426434,3.947013066506171,2.0568622412569657,0.7991161163993226
29420,28.578173809077438,23.728003626044067,3.1444083911944474,1.7057617918389145,0.83028411068405
29430,30.058436973761694,24.214828701305404,4.050680023991085,1.7929282484652043,0.8055917452541783
29440,27.95254848746038,23.868809521856843,2.755966289983538,1.327772675620003,0.8539045923689027
29450,27.527637815076528,23.617022892204584,2.8515624596899745,1.0590524631819653,0.8579385943268204
29460,27.2603540751083,22.985863696831984,2.6537917351066547,1.6206986431696528,0.8431975473796433
29470,27.784501864113235,23.798813176296928,2.343927589883424,1.6417610979328796,0.85654993178178
29480,27.90622193057691,24.42611005809398,1.7994881121555675,1.6806237603273477,0.8752926182146583
29490,26.51209222120874,22.617544901222736,2.2435229460683543,1.6510243739176507,0.8531029808024543
29500,26.107731740239437,22.643839673324816,1.7639900527328314,1.6999020141817918,0.8673231324199728
29510,27.077394948348598,23.481144705141542,2.0033887210199857,1.592861522187067,0.8671862544359576
29520,27.68025207639111,24.371781648865106,1.762780112502737,1.5456903150232582,0.8804754227528208
29530,27.20211578992522,22.935235442886064,2.009907702753714,2.2569726442854368,0.8431416004552311
29540,27.044189228720633,23.551591480535418,1.6174735320371216,1.8751242161480908,0.8708558900158814
29550,28.07071822349625,24.263381652786837,2.321999954987775,1.4853366157216323,0.864366257379103
29560,29.217253667169064,25.100683653256617,2.6843142237291002,1.4322557901833504,0.8591048268667986
29570,27.303791328504474,23.31374209808512,3.2763860255781667,0.713663204841192,0.8538646453009682
29580,27.296678178146493,23.67971018809974,2.82312712592289,0.7938408641238646,0.8674942069345835
29590,29.590256139537164,24.114409033550604,3.3564545658989267,2.119392540087636,0.8149442478576594
29600,29.670199426492477,24.07912993031377,3.61003934992847,1.9810301462502422,0.8115594231164335
29610,30.519044712514393,24.878122499848374,3.4473652003079893,2.1935570123580344,0.8151671434737618
29620,30.907035440081472,25.734810167059344,3.0453938260295903,2.126831446992539,0.8326521712815399
29630,28.952539142791714,24.523082924497952,2.803864539311607,1.6255916789821567,0.847009749423081
29640,28.073088569410746,23.46338050476999,2.840193576723629,1.7695144879171267,0.8357961913152788
29650,30.422719128904347,25.48384505418425,3.2932358081875126,1.645638266532593,0.8376583613781018
29660,28.418401954255394,24.131793757168175,2.7792518756547473,1.507356321432471,0.8491608288183375
29670,29.625723941644868,24.863065324628735,2.6029526291972,2.15970598781893,0.8392390806585062
29680,28.869616174967923,24.207255848612284,3.0676080196199282,1.5947523067357134,0.8385028641150328
29690,30.88903930220587,26.391154256758565,3.0470146075514264,1.4508704378958766,0.8543857255824043
29700,29.257530165694945,24.512577524491512,2.841925833928136,1.9030268072753005,0.8378211484588337
29710,29.113062886016266,24.311717303826384,3.1081816798104382,1.6931639023794487,0.8350793387494764
29720,29.271144156070996,24.786726956251805,2.750777561983429,1.7336396378357617,0.8467973381597692
29730,29.218305444957608,25.011499417131255,2.7883261121370775,1.418479915689274,0.8560215603279502
29740,28.96508226603898,24.933787360692016,2.4809072173394395,1.5503876880075285,0.860822252520457
29750,28.79327506834008,25.17895474580897,2.2617372858151596,1.3525830367159437,0.8744734555568057
29760,26.889100198235717,23.47902539725203,1.976833074533504,1.4332417264501773,0.873180032955977
29770,28.782854865610954,24.426914219152167,2.6580010644267578,1.6979395820320329,0.8486619667577466
29780,29.218503358025533,24.939123650133165,2.563005091484458,1.7163746164079066,0.8535387095137802
29790,29.296180829439752,24.61592855394549,2.9881824493048312,1.6920698261894207,0.8402436036716747
29800,28.66031102036611,24.400926295386526,2.520163889440365,1.73922083553921,0.8513838624447289
29810,28.3027335570082,24.185516252153704,2.750686583265284,1.3665307215892186,0.8545293409005361
29820,28.561400033754634,24.396992696116968,2.7552559401088628,1.4091513975288048,0.8541945656474803
29830,29.91438195385986,25.7352717358746,2.1570823211428536,2.0220278968424013,0.8602976245863563
29840,29.844210367098214,25.84406958264246,1.8376018711519972,2.162538913303754,0.8659659366003628
29850,29.68626381786868,25.786760126997024,1.5540123983829188,2.3454912924887403,0.868642827039606
29860,28.484792845180237,24.64707417704882,1.6874634358995764,2.1502552322318444,0.865271315505432
29870,29.46884061082266,25.68424068847459,1.9683328743389248,1.816267048009154,0.871572825944223
29880,29.90461475319414,26.016000906631795,1.732604890551506,2.1560089560108384,0.8699660945758548
29890,30.479870807952977,26.06910926994573,1.9426742089786997,2.4680873290285423,0.8552893624189389
29900,30.86539185163383,26.168332556302506,2.3424468942838184,2.354612401047506,0.8478211675422909
29910,28.407526621153657,24.671256892412494,1.1690823129078811,2.5671874158332866,0.8684760634542906
29920,30.45770935188719,26.424897639302827,1.3976551954331944,2.6351565171511697,0.8675930725455397
29930,30.022636969126776,25.739577126366175,1.2413810821312046,3.041678760629403,0.8573389856738766
29940,29.59612402856782,25.652327928924496,1.266021629041748,2.677774470601584,0.8667461963655594
29950,29.994968063530308,26.130514675496485,1.5280703268135578,2.336383061220259,0.8711632771253903
29960,29.690324255727933,25.594234824276334,1.7505196576581636,2.3455697737934416,0.86203958582024
29970,29.135396972035196,25.567960579595805,1.5708386285753462,1.9965977638640482,0.8775566231047582
29980,28.350637357324068,24.522367689455027,2.112362027930764,1.7159076399382778,0.8649670686546292
29990,29.76521964268407,25.242369988319272,2.72601496163247,1.7968346927323227,0.848049175895248
30000,29.192273238918045,24.88503707807085,2.3157188223653824,1.9915173384818048,0.8524528691001375
30010,30.912527001248495,26.14771450037863,2.459667250137224,2.3051452507326333,0.845861436670078
30020,28.575095135073372,23.434362656358555,2.8732166198900804,2.26751585882473,0.8200974500902001
30030,30.292383996006,25.013655241967893,2.993915079876446,2.2848136741616543,0.8257407289325892
30040,30.08782709640567,25.400055889979416,2.6002414569338237,2.087529749492423,0.8441970837107655
30050,28.475448133514387,24.550880725979432,1.7993608886981263,2.1252065188368308,0.8621771503249529
30060,29.189292563672247,24.70689048396362,2.0924337211827897,2.389968358525832,0.8464367688963029
30070,31.332128610741485,25.822595494565633,2.3677317795894486,3.1418013365864135,0.8241570758047048
30080,32.259150243897466,26.632618439840048,2.331734346963888,3.294797457093519,0.825583384512064
30090,32.321236467887275,27.275288690760156,2.152709437271583,2.8932383398555443,0.8438813508220667
30100,32.3425204282738,27.064015294535206,2.2996197314856746,2.9788854022529274,0.8367936368643636
30110,30.353592918549765,25.064670211627195,2.315331988852042,2.9735907180705294,0.825756287859735
30120,30.235405121240813,25.569793428028582,2.008700393051539,2.6569113001606968,0.8456904521535724
30130,31.544432336658417,25.95361555753438,1.9538591685398288,3.636957610584229,0.8227637536965013
30140,31.689044806618572,26.558740291870528,1.6209048448859877,3.509399669862064,0.8381047915437159
30150,31.609828508641332,25.79795345284861,1.6633830522741953,4.148492003518517,0.8161370899496053
30160,31.532132522497353,25.943218890566442,1.8181227696298878,3.770790862301021,0.8227549745345207
30170,32.447551783171384,27.050980737078294,2.0610903044324713,3.3354807416606254,0.8336832596136892
30180,30.38791948242698,25.25425784417613,1.703015568717057,3.4306460695338012,0.8310624180368915
30190,33.526906987907786,26.912432565888842,2.34755576651454,4.266918655504415,0.8027114632314697
30200,30.938918412147466,24.907426364442205,2.079084096897489,3.952407950807788,0.8050516192144217
30210,29.46979765841086,24.197528972076746,2.1384990758434186,3.1337696104907047,0.8210958640623928
30220,32.03654558782403,26.494792353799337,2.336271149320377,3.2054820847043106,0.827017765731555
30230,32.22716526485886,26.20974785021063,2.342929679850979,3.6744877347972533,0.8132812065475166
30240,29.48664284322079,23.61938827562325,2.1488449859176573,3.718409581679867,0.8010199194668082
30250,32.75956908715131,25.753282448383946,2.870786562460028,4.135500076307337,0.7861300733190867
30260,33.52360367464746,26.04781227818762,3.0488251582368235,4.426966238223026,0.7769991714192267
30270,32.90714592780643,25.778865862815035,2.8396657098001747,4.2886143551912195,0.7833820021757638
30280,32.44518703792397,25.629178871063665,2.7679055312384064,4.048102635621905,0.7899223647903978
30290,32.376087871949025,24.928477819362666,3.3904850396895445,4.057125012896813,0.7699657203167204
30300,33.564608528956775,25.506704313036032,3.034296159922742,5.0236080559979825,0.7599285506646368
30310,34.0157838551034,26.08328332340523,3.480844461162216,4.4516560705359645,0.7667994197785316
30320,34.183870005786254,26.536223409043004,3.4574886389459896,4.190157957797261,0.7762790873166571
30330,33.672031858856414,26.18438712096404,3.2679011558717974,4.219743582020575,0.7776301480920886
30340,31.75317114555768,24.381339907455803,3.225136182302417,4.146695055799451,0.7678395268205139
30350,32.71071871703111,25.446249714218478,2.8335958526594927,4.430873150153124,0.7779177808456308
30360,34.1671486410683,26.829300274261122,2.961499758601979,4.376348608205203,0.7852367359099081
30370,32.30167767953353,25.68367673440075,3.0588206601556993,3.5591802849770824,0.7951189715038864
30380,32.814402815703,26.20840153925731,3.0246542023553378,3.5813470740903592,0.7986859211320324
30390,31.143844025288534,24.739103168222904,2.871794427692474,3.5329464293731627,0.7943497003174999
30400,32.73068982962591,25.99266590573818,3.0468685070199384,3.6911554168677942,0.7941374300706346
30410,32.61957896051574,26.21713764938677,2.503624231354725,3.8988170797742403,0.80372397452221
30420,31.96128184139451,25.341258560796756,2.599707148723544,4.02031613187421,0.7928736615305628
30430,31.17410707963859,24.262641712712778,2.993594760264809,3.9178706066609994,0.7782946806056222
30440,32.084608976244176,25.491660510566884,2.3768978732247934,4.216050592452501,0.7945136725662205
30450,31.071620747889956,24.39409820697757,2.61424034096632,4.063282199946072,0.785092557768624
30460,30.90106315076461,24.308140726292766,2.3107595080007433,4.282162916471112,0.7866441555002385
30470,32.315231400203096,25.166074283507225,2.5887022626728218,4.560454854023056,0.7787681905118297
30480,31.054109991716643,25.030879148935494,2.251867126998326,3.7713637157828166,0.806040783510209
30490,31.84923009594729,24.282868205868173,3.0678065439867668,4.4985553460923535,0.7624318745763995
30500,32.60935467856607,24.559217696046222,3.1134569017060234,4.936680080813823,0.7531341217306838
30510,31.379789272515055,23.53797960516066,3.0431772276979374,4.798632439656448,0.7500999895425403
30520,32.619287986442885,24.94786338178833,2.6528891051780326,5.018535499476519,0.7648193728862835
30530,31.787392768149576,24.339686473745818,3.1120793369642366,4.335626957439531,0.7657025114099251
30540,32.22561645220391,23.930581099239305,3.741288463214448,4.553746889750151,0.7425949829301929
30550,32.869642286747776,24.526983673686527,3.2324176607084,5.110240952352852,0.7461895526491689
30560,31.734083586340233,23.500477013273102,3.493284750898451,4.740321822168673,0.7405437421671365
30570,33.078103896396755,25.03719001117893,3.3590254642814656,4.6818884209363505,0.75691128154133
30580,32.7304209195046,24.948599452004597,3.211963368958663,4.569858098541338,0.7622449926128909
30590,30.87679730745378,22.941894161702614,3.815217624383976,4.119685521367191,0.7430140481624482
30600,32.93411779750222,24.674482522567164,3.487069066923822,4.7725662080112325,0.7492073318702505
30610,34.85254608374211,25.550308198071455,3.444928098574489,5.857309787096158,0.7330973219770038
30620,31.259695250117705,23.959376794174844,2.4601150256362345,4.840203430306632,0.7664622640262184
30630,32.5902328003429,25.14006457208158,3.1386322424856887,4.311535985775641,0.7713987416443698
30640,31.32860358631081,25.133041346266214,2.0196519604805703,4.175910279564026,0.8022394383785502
30650,33.08553665239651,26.05945535595359,2.72975690898967,4.296324387453243,0.7876388897583744
30660,32.63601915375273,25.939196431810863,2.280482230681162,4.416340491260693,0.7948027089213233
30670,32.88981789710033,25.77373845064425,2.491284511552938,4.624794934903132,0.783638831059522
30680,33.59387266638589,26.42746400025685,2.714095702265063,4.452312963863964,0.7866751256308784
30690,35.06018999316975,27.57807414401639,2.897969250828823,4.584146598324545,0.7865922617472698
30700,32.12824466946474,25.80087924991972,2.459520032809676,3.867845386735349,0.8030591000336018
30710,32.97809217956483,25.97791968796665,3.1363141614257217,3.8638583301724516,0.7877326422194945
30720,33.108704365406766,25.935058866203622,2.8599311267629672,4.313714372440176,0.7833305278264394
30730,33.04466770822189,26.79576603240141,1.8984137654307771,4.350487910389702,0.8108953090103043
30740,33.6693541466116,27.21410226874241,1.7681223327021136,4.687129545167076,0.8082751498659551
30750,30.363306994669557,24.754949739758526,2.2287570997948922,3.3796001551161314,0.8152916197206185
30760,32.605076634658275,27.0282990259589,1.9912459748055535,3.585531633893827,0.8289598374146615
30770,33.12358520188715,26.961314941946018,2.409902592757997,3.7523676671831447,0.8139612538201314
30780,32.847379224015796,26.669246769120843,2.2242310552192146,3.953901399675743,0.8119139912879894
30790,32.609799699189104,26.574186839041918,2.2749624723179394,3.7606503878292488,0.8149141388225923
30800,32.243555037834554,26.546248177467362,2.5699453685929647,3.1273614917742254,0.8233040105632901
30810,33.152927310668815,27.035462231015035,2.637488543801029,3.47997653585275,0.8154773778397196
30820,30.936628752486097,24.876339729189024,2.593451991465716,3.4668370318313673,0.8041063532880885
30830,33.43969303479277,27.510324759892928,2.5093126361137377,3.42005563878611,0.8226847277356718
30840,34.24540665790877,28.08099130832521,2.8805842763536647,3.2838310732298863,0.8199929289448247
30850,35.4789187258613,27.427382780594648,3.15679584482549,4.89474010044114,0.7730614056341654
30860,34.4959397301971,27.353046516977944,2.947342936648562,4.195550276570588,0.792935247768699
30870,35.01592042303652,27.961596950078967,3.112147552223686,3.942175920733861,0.7985395389373627
30880,32.9637147468941,26.926106520260543,2.1683645138727248,3.8692437127608303,0.8168407816597058
30890,33.71370696048995,27.42172795534671,2.5514718888421073,3.7405071163011496,0.8133703003197783
30900,34.092745154850455,27.51803934302357,1.8728554357929657,4.701850376033913,0.8071523492178662
30910,34.915244032631264,28.529114478274465,2.0306210666377758,4.355508487719022,0.8170962360054417
30920,35.5043640630463,29.37460450400481,2.257920104445572,3.8718394545959076,0.8273519405063369
30930,34.55759889557426,27.660695479575228,2.551823281981596,4.345080134017434,0.8004229565589898
30940,33.20666005376872,27.39837118636456,2.090486061993421,3.717802805410745,0.8250866284655158
30950,33.43745573699867,26.560292313497264,2.9666260132371756,3.910537410264246,0.7943275505889702
30960,33.15639257454404,27.248182055600406,2.497258091095733,3.410952427847921,0.8218078005422191
30970,34.312604420462236,27.771252717820303,2.5241141731745658,4.017237529467373,0.8093600933789504
30980,33.234671036129406,26.142356666560044,2.5086511580483837,4.583663211520976,0.7865989297183261
30990,33.66229875276217,27.389620387965603,2.5310681931887653,3.7416101716078076,0.813658644917057
31000,33.06862810199688,27.098295167432415,2.626930487511315,3.3434024470531476,0.8194562859956098
31010,36.12856257098203,30.021775622656303,2.2088402650825283,3.8979466832431764,0.8309706638251196
31020,33.7057094814791,27.886376791388145,2.2911087122522518,3.5282239778387083,0.8273487554597061
31030,34.8353747980746,27.4468022370387,2.0904001114054656,5.298172449630426,0.7879002995126588
31040,36.46209819443356,28.771421523991897,2.308501412996189,5.382175257445474,0.7890775064717546
31050,35.00256883997514,28.289766221307413,2.060371494398672,4.652431124269049,0.80821971526269
31060,35.06873923648271,28.91807508149111,1.7841675172849651,4.366496637706639,0.8246111982094599
31070,34.63833988283699,28.585054715730646,2.0215050049662504,4.03178016214008,0.8252432077408625
31080,34.6525611128851,27.623002346998895,1.9541212179488991,5.075437547937296,0.7971417251675416
31090,35.902356223227905,26.73354979048917,1.7100954198995753,7.458711012839166,0.7446182535839597
31100,37.19640875985308,28.779876962380968,1.4739230800046585,6.942608717467466,0.7737273011539688
31110,36.63925360800517,28.628012567650348,1.7089625001236848,6.302278540231179,0.7813481375449068
31120,35.96949270527577,28.296572564820195,1.5253634368826938,6.147556703572912,0.7866825589305528
31130,35.862355486031845,27.535750426818588,1.508362975003622,6.818242084209641,0.7678176754882592
31140,35.3795763953138,27.443756835997732,1.3693737723381025,6.566445786977931,0.7756948960992307
31150,36.083410284908304,27.591944920162433,1.3117642016737814,7.17970116307206,0.7646712076907713
31160,35.25700158994393,27.515394413725133,1.1077537346572812,6.633853441561489,0.7804235520008918
31170,35.84310593074291,27.820545446403965,1.4991613974408746,6.52339908689806,0.7761756333326592
31180,37.216840657625376,28.91164644253281,1.3482455259115835,6.956948689180963,0.776843115419285
31190,35.40386939948161,26.88528031706666,1.7687097589307306,6.7498793234842,0.759388190417975
31200,35.48303120301548,27.686774534441046,1.3876620908660606,6.408594577708343,0.7802821122026384
31210,37.63706039096872,27.501944001829024,2.562365908819605,7.572750480320074,0.7307144531518277
31220,37.155207232186534,26.83888988264216,2.1231104666703584,8.193206882873962,0.722345315285777
31230,37.00235457212804,26.663566193240214,2.4855163188383393,7.8532720600494805,0.7205910678269242
31240,38.09589335926425,26.9846278164029,3.236540751029946,7.874724791831399,0.7083342963485253
31250,37.088417604801,26.76165244951584,2.487540578125482,7.8392245771596665,0.7215636087437608
31260,37.68553746072084,26.899540417383438,2.5226904378313035,8.263306605506074,0.7137894860971663
31270,38.16975914141791,26.772072141327044,2.8658578499882963,8.531829150102558,0.7013948409298904
31280,38.290932777429475,26.983173671435026,2.6306344154408032,8.67712469055364,0.7046883351804951
31290,37.9368713202535,27.340621620290207,1.790490327272843,8.80575937269047,0.7206873068020706
31300,37.84332710195252,27.14808455180297,1.5907801008467217,9.10446244930282,0.7173810188164527
31310,37.66555812224998,25.922805008865634,2.3868900312818018,9.355863082102536,0.688236317240508
31320,39.503593456154434,28.442082852143937,2.000699086719726,9.060811517290754,0.719987230622758
31330,39.612154476231346,27.989137038101646,2.2117721395578784,9.41124529857182,0.7065795185388386
31340,40.36458936785736,28.11677496342632,2.2849410790723295,9.962873325358697,0.6965703207627805
31350,39.08806336145503,27.169233616462716,2.0759037443936785,9.842926000598629,0.6950775065324535
31360,40.04522476680889,27.047730144087172,1.8425926412552878,11.154901981466443,0.6754295999483421
31370,39.74558039206907,27.587417152330104,2.225214297152487,9.932948942586474,0.6941002466235205
31380,40.910414355708944,28.124577868256107,2.4199228957461694,10.36591359170665,0.6874674410216868
31390,41.27830171428157,28.443895942117003,2.3176613693116965,10.516744402852884,0.6890762158530352
31400,42.42985594311618,28.483763362918324,2.1561604642907017,11.789932115907131,0.6713141661641566
31410,40.71470525908087,27.499361577782278,2.018876908829276,11.196466772469297,0.6754159560481875
31420,42.8830715567035,28.96372980192849,2.077928441715512,11.841413313059514,0.6754117359254522
31430,42.15002429298383,28.465146646032736,1.957928961646889,11.726948685304224,0.6753293058189521
31440,42.16193752899714,29.178090078743942,1.766299162812032,11.217548287441184,0.6920481312955915
31450,42.91000823169472,29.36499863316666,1.9711386282879164,11.573870970240138,0.6843391517104563
31460,43.45256406214766,29.292503928852874,2.25181401373915,11.908246119555605,0.6741260167514516
31470,43.5759654122515,29.060095031596067,2.020856270880934,12.495014109774486,0.6668835619973607
