26810,0.234,0.8732359518211608
26820,0.232,0.8714125529122165
26830,0.234,0.8696076781276515
26840,0.234,0.8905498073614472
26850,0.234,0.8767826177545429
26860,0.236,0.8747462347776143
26870,0.234,0.8813087047064273
26880,0.236,0.8930733926931633
26890,0.236,0.8688362428014218
26900,0.238,0.8767825893525649
26910,0.242,0.8967946084224003
26920,0.244,0.8814311437480763
26930,0.238,0.8870228892927546
26940,0.236,0.868822032345004
26950,0.238,0.8882562798767635
26960,0.236,0.8701769344899463
26970,0.234,0.8776138757592461
26980,0.232,0.8723005378661913
26990,0.236,0.8770761122110666
27000,0.238,0.8927586845825808
27010,0.24,0.8340284696663186
27020,0.24,0.846891650847805
27030,0.24,0.8905649595988043
27040,0.24,0.8682296474388104
27050,0.244,0.8714033663330994
27060,0.244,0.8786852887639502
27070,0.242,0.8616089053753997
27080,0.238,0.8576849232322267
27090,0.238,0.8396422978274543
27100,0.238,0.8485681398814943
27110,0.238,0.8694367143314974
27120,0.238,0.863894822006153
27130,0.232,0.8376888155699235
27140,0.236,0.8509313104617715
27150,0.236,0.8718685313989644
27160,0.246,0.8756285599822281
27170,0.248,0.9025123194922876
27180,0.25,0.8948216602695118
27190,0.254,0.8957481269264274
27200,0.252,0.8992319269170103
27210,0.254,0.9163618955817608
27220,0.254,0.9097925357310302
27230,0.254,0.9032324456750995
27240,0.248,0.9050636938521555
27250,0.248,0.8981596070037403
27260,0.246,0.908415071152938
27270,0.246,0.8986010079894748
27280,0.246,0.9051396733270842
27290,0.244,0.9037028509877996
27300,0.246,0.9101339845228752
27310,0.246,0.8877031321103481
27320,0.246,0.8983608654422234
27330,0.248,0.8814729765946647
27340,0.25,0.8880686547341332
27350,0.248,0.8993444732080615
27360,0.246,0.8894997800509136
27370,0.25,0.8956567825560076
27380,0.248,0.861911249038171
27390,0.248,0.8842252712085538
27400,0.25,0.9079604182180039
27410,0.252,0.908434299206069
27420,0.252,0.8957075779677618
27430,0.252,0.8975600705371735
27440,0.25,0.8989898251892828
27450,0.25,0.9140742270214567
27460,0.252,0.9144163107294996
27470,0.246,0.901071099623109
27480,0.246,0.9194795882610605
27490,0.248,0.892453395239543
27500,0.244,0.8875841901904465
27510,0.242,0.894264906754377
27520,0.242,0.9017097574620978
27530,0.24,0.8951297601684357
27540,0.238,0.8823085561993409
27550,0.238,0.8452755511249371
27560,0.24,0.8618381037176465
27570,0.242,0.8636664331984337
27580,0.24,0.8765928473573558
27590,0.236,0.8575101090775862
27600,0.234,0.8649722884253989
27610,0.234,0.8394729675282737
27620,0.236,0.8473692642702465
27630,0.236,0.837184601271447
27640,0.236,0.8493438021162568
27650,0.234,0.8374576474544541
27660,0.234,0.8310572716184611
27670,0.234,0.80686342103967
27680,0.234,0.8226872358405728
27690,0.236,0.8254845704386646
27700,0.236,0.8132875193371542
27710,0.234,0.8193337223537811
27720,0.234,0.8449684849735097
27730,0.234,0.7826364490593567
27740,0.234,0.8112804072607481
27750,0.236,0.8064756417536935
27760,0.24,0.8164525930097836
27770,0.242,0.8320331494342187
27780,0.244,0.8339553014556041
27790,0.244,0.810784759772006
27800,0.24,0.8019602479206944
27810,0.24,0.8010411391343579
27820,0.242,0.8227969843800954
27830,0.244,0.8195650549233221
27840,0.24,0.8141105406051077
27850,0.238,0.7981970822469259
27860,0.234,0.8017872229552078
27870,0.234,0.8005163941685368
27880,0.234,0.801523835914412
27890,0.238,0.8132664024007753
27900,0.236,0.8049034877015379
27910,0.232,0.7954013383790255
27920,0.234,0.7943584620484727
27930,0.234,0.8089094732290287
27940,0.236,0.7966922459285174
27950,0.236,0.8122779022761922
27960,0.238,0.8021680049679586
27970,0.236,0.7832736081983648
27980,0.236,0.7805994698187099
27990,0.236,0.8001146093301794
28000,0.238,0.8079415405486985
28010,0.236,0.7957483474763464
28020,0.236,0.7859809352300147
28030,0.236,0.7477889124482057
28040,0.238,0.7400897608702309
28050,0.234,0.7647480094369927
28060,0.234,0.7474541468102609
28070,0.236,0.7552555424182903
28080,0.234,0.7411926935627706
28090,0.236,0.7240102813778287
28100,0.238,0.7461471291094797
28110,0.238,0.7511030747290117
28120,0.238,0.7473987263522965
28130,0.232,0.7410398504614918
28140,0.232,0.7547228096140945
28150,0.232,0.749222776460057
28160,0.234,0.7265481036689581
28170,0.236,0.7394327764659475
28180,0.236,0.7363288256537982
28190,0.232,0.7252704839176131
28200,0.23,0.7320967961252937
28210,0.228,0.7201142224340408
28220,0.228,0.7296087454877166
28230,0.23,0.7406636049609163
28240,0.23,0.7488981644790733
28250,0.23,0.7124808759191918
28260,0.23,0.7400445478153632
28270,0.226,0.7007468683455929
28280,0.228,0.7040968233896518
28290,0.224,0.7044247921803103
28300,0.224,0.709072073323769
28310,0.224,0.7007678076119623
28320,0.224,0.7081369307122861
28330,0.224,0.7034583934015697
28340,0.224,0.7123008337044107
28350,0.222,0.7071742473689269
28360,0.224,0.7161668395627013
28370,0.224,0.7121159358211053
28380,0.228,0.7136455384846718
28390,0.228,0.7033576044957303
28400,0.232,0.7287241698908038
28410,0.242,0.725947453298905
28420,0.238,0.7220212849729892
28430,0.232,0.7295113509339516
28440,0.23,0.7416937240614255
28450,0.23,0.708811354815793
28460,0.23,0.7283801333100806
28470,0.23,0.7068753899648943
28480,0.226,0.719269001347817
28490,0.228,0.7101911507532968
28500,0.23,0.720443855933346
28510,0.234,0.736881122938179
28520,0.226,0.7163572768544568
28530,0.224,0.7411238200157705
28540,0.228,0.7379207065342605
28550,0.232,0.7394938592499181
28560,0.23,0.7399706203213625
28570,0.23,0.7608468543464343
28580,0.23,0.7641938659448585
28590,0.23,0.7654665476607269
28600,0.232,0.7687716561454964
28610,0.23,0.7838263115816767
28620,0.23,0.7681873735003185
28630,0.234,0.7657902432208671
28640,0.236,0.7682105428380314
28650,0.236,0.7633650867151055
28660,0.236,0.7805274697411548
28670,0.238,0.7611796061527274
28680,0.242,0.8100071524102914
28690,0.248,0.8121253864064152
28700,0.252,0.8085196312018753
28710,0.248,0.808342068839751
28720,0.246,0.8124380017534637
28730,0.25,0.8049240024645241
28740,0.248,0.8020297784876486
28750,0.252,0.8142101450490684
28760,0.252,0.811977398056747
28770,0.252,0.8278736481619287
28780,0.256,0.8344749293464557
28790,0.258,0.8145011364659663
28800,0.258,0.8316939326103777
28810,0.258,0.8283522705174168
28820,0.258,0.8434944802513462
28830,0.258,0.8486176699117912
28840,0.256,0.8571233249296587
28850,0.258,0.8460431775563415
28860,0.256,0.8288149715810671
28870,0.254,0.8079318180311506
28880,0.254,0.8249515039938077
28890,0.254,0.8361753090043068
28900,0.25,0.8352053952224019
28910,0.25,0.8381500055520378
28920,0.254,0.8299666066025408
28930,0.248,0.8035562363872687
28940,0.244,0.8230804103235341
28950,0.244,0.7931614784418519
28960,0.25,0.7986900542714723
28970,0.248,0.8104609459514971
28980,0.248,0.8031985978072733
28990,0.242,0.8115397683714457
29000,0.236,0.8101738135712959
29010,0.24,0.8152827978768299
29020,0.24,0.8010595295354631
29030,0.244,0.8121870306823581
29040,0.244,0.8054845492938204
29050,0.248,0.8300477715550568
29060,0.248,0.8267631690134422
29070,0.246,0.8437126994614215
29080,0.242,0.8240368503415619
29090,0.24,0.8202311350145156
29100,0.236,0.8138847167226116
29110,0.238,0.8592734945960652
29120,0.234,0.8552333076804789
29130,0.232,0.8618578476783234
29140,0.234,0.8565815015376173
29150,0.234,0.8853797557994184
29160,0.236,0.8586950916529824
29170,0.24,0.8351253323190986
29180,0.236,0.8407864811727673
29190,0.238,0.8451209110674186
29200,0.234,0.8383051394786948
29210,0.236,0.8563227866288192
29220,0.232,0.8437929570000039
29230,0.226,0.8076446794985622
29240,0.224,0.8178041926198447
29250,0.224,0.834668065886921
29260,0.22,0.8165847073100073
29270,0.218,0.8140841455233482
29280,0.216,0.8008507284951731
29290,0.212,0.7853262902851749
29300,0.21,0.7966227774245779
29310,0.204,0.7740447923522712
29320,0.204,0.776016178496935
29330,0.208,0.7874147446724504
29340,0.206,0.7807544005563957
29350,0.206,0.7591288935051352
29360,0.212,0.7746624297122526
29370,0.212,0.7887416033224707
29380,0.214,0.7986192941655248
29390,0.218,0.8093848659429395
29400,0.222,0.819960184468118
29410,0.222,0.7991161163993226
29420,0.222,0.83028411068405
29430,0.222,0.8055917452541783
29440,0.222,0.8539045923689027
29450,0.222,0.8579385943268204
29460,0.222,0.8431975473796433
29470,0.224,0.85654993178178
29480,0.226,0.8752926182146583
29490,0.226,0.8531029808024543
29500,0.224,0.8673231324199728
29510,0.226,0.8671862544359576
29520,0.226,0.8804754227528208
29530,0.232,0.8431416004552311
29540,0.23,0.8708558900158814
29550,0.228,0.864366257379103
29560,0.23,0.8591048268667986
29570,0.23,0.8538646453009682
29580,0.232,0.8674942069345835
29590,0.23,0.8149442478576594
29600,0.23,0.8115594231164335
29610,0.234,0.8151671434737618
29620,0.234,0.8326521712815399
29630,0.23,0.847009749423081
29640,0.234,0.8357961913152788
29650,0.232,0.8376583613781018
29660,0.232,0.8491608288183375
29670,0.232,0.8392390806585062
29680,0.228,0.8385028641150328
29690,0.228,0.8543857255824043
29700,0.228,0.8378211484588337
29710,0.228,0.8350793387494764
29720,0.228,0.8467973381597692
29730,0.23,0.8560215603279502
29740,0.232,0.860822252520457
29750,0.238,0.8744734555568057
29760,0.234,0.873180032955977
29770,0.232,0.8486619667577466
29780,0.232,0.8535387095137802
29790,0.23,0.8402436036716747
29800,0.23,0.8513838624447289
29810,0.236,0.8545293409005361
29820,0.236,0.8541945656474803
29830,0.238,0.8602976245863563
29840,0.238,0.8659659366003628
29850,0.242,0.868642827039606
29860,0.242,0.865271315505432
29870,0.244,0.871572825944223
29880,0.242,0.8699660945758548
29890,0.24,0.8552893624189389
29900,0.238,0.8478211675422909
29910,0.242,0.8684760634542906
29920,0.242,0.8675930725455397
29930,0.242,0.8573389856738766
29940,0.244,0.8667461963655594
29950,0.244,0.8711632771253903
29960,0.246,0.86203958582024
29970,0.246,0.8775566231047582
29980,0.244,0.8649670686546292
29990,0.244,0.848049175895248
30000,0.24,0.8524528691001375
30010,0.24,0.845861436670078
30020,0.238,0.8200974500902001
30030,0.238,0.8257407289325892
30040,0.234,0.8441970837107655
30050,0.236,0.8621771503249529
30060,0.24,0.8464367688963029
30070,0.244,0.8241570758047048
30080,0.242,0.825583384512064
30090,0.236,0.8438813508220667
30100,0.238,0.8367936368643636
30110,0.24,0.825756287859735
30120,0.24,0.8456904521535724
30130,0.244,0.8227637536965013
30140,0.242,0.8381047915437159
30150,0.242,0.8161370899496053
30160,0.242,0.8227549745345207
30170,0.238,0.8336832596136892
30180,0.238,0.8310624180368915
30190,0.24,0.8027114632314697
30200,0.238,0.8050516192144217
30210,0.238,0.8210958640623928
30220,0.238,0.827017765731555
30230,0.236,0.8132812065475166
30240,0.236,0.8010199194668082
30250,0.236,0.7861300733190867
30260,0.238,0.7769991714192267
30270,0.24,0.7833820021757638
30280,0.236,0.7899223647903978
30290,0.236,0.7699657203167204
30300,0.236,0.7599285506646368
30310,0.238,0.7667994197785316
30320,0.24,0.7762790873166571
30330,0.238,0.7776301480920886
30340,0.24,0.7678395268205139
30350,0.242,0.7779177808456308
30360,0.24,0.7852367359099081
30370,0.238,0.7951189715038864
30380,0.24,0.7986859211320324
30390,0.238,0.7943497003174999
30400,0.238,0.7941374300706346
30410,0.234,0.80372397452221
30420,0.236,0.7928736615305628
30430,0.236,0.7782946806056222
30440,0.238,0.7945136725662205
30450,0.238,0.785092557768624
30460,0.236,0.7866441555002385
30470,0.232,0.7787681905118297
30480,0.232,0.806040783510209
30490,0.23,0.7624318745763995
30500,0.228,0.7531341217306838
30510,0.228,0.7500999895425403
30520,0.224,0.7648193728862835
30530,0.222,0.7657025114099251
30540,0.222,0.7425949829301929
30550,0.222,0.7461895526491689
30560,0.226,0.7405437421671365
30570,0.224,0.75691128154133
30580,0.226,0.7622449926128909
30590,0.226,0.7430140481624482
30600,0.226,0.7492073318702505
30610,0.226,0.7330973219770038
30620,0.228,0.7664622640262184
30630,0.234,0.7713987416443698
30640,0.24,0.8022394383785502
30650,0.242,0.7876388897583744
30660,0.248,0.7948027089213233
30670,0.246,0.783638831059522
30680,0.248,0.7866751256308784
30690,0.248,0.7865922617472698
30700,0.244,0.8030591000336018
30710,0.248,0.7877326422194945
30720,0.248,0.7833305278264394
30730,0.25,0.8108953090103043
30740,0.254,0.8082751498659551
30750,0.252,0.8152916197206185
30760,0.252,0.8289598374146615
30770,0.25,0.8139612538201314
30780,0.25,0.8119139912879894
30790,0.252,0.8149141388225923
30800,0.25,0.8233040105632901
30810,0.252,0.8154773778397196
30820,0.254,0.8041063532880885
30830,0.254,0.8226847277356718
30840,0.256,0.8199929289448247
30850,0.258,0.7730614056341654
30860,0.258,0.792935247768699
30870,0.258,0.7985395389373627
30880,0.258,0.8168407816597058
30890,0.256,0.8133703003197783
30900,0.258,0.8071523492178662
30910,0.26,0.8170962360054417
30920,0.258,0.8273519405063369
30930,0.258,0.8004229565589898
30940,0.258,0.8250866284655158
30950,0.258,0.7943275505889702
30960,0.258,0.8218078005422191
30970,0.254,0.8093600933789504
30980,0.258,0.7865989297183261
30990,0.258,0.813658644917057
31000,0.258,0.8194562859956098
31010,0.262,0.8309706638251196
31020,0.26,0.8273487554597061
31030,0.256,0.7879002995126588
31040,0.258,0.7890775064717546
31050,0.258,0.80821971526269
31060,0.258,0.8246111982094599
31070,0.258,0.8252432077408625
31080,0.256,0.7971417251675416
31090,0.258,0.7446182535839597
31100,0.264,0.7737273011539688
31110,0.266,0.7813481375449068
31120,0.262,0.7866825589305528
31130,0.264,0.7678176754882592
31140,0.264,0.7756948960992307
31150,0.264,0.7646712076907713
31160,0.26,0.7804235520008918
31170,0.258,0.7761756333326592
31180,0.258,0.776843115419285
31190,0.26,0.759388190417975
31200,0.26,0.7802821122026384
31210,0.256,0.7307144531518277
31220,0.258,0.722345315285777
31230,0.256,0.7205910678269242
31240,0.254,0.7083342963485253
31250,0.254,0.7215636087437608
31260,0.254,0.7137894860971663
31270,0.256,0.7013948409298904
31280,0.254,0.7046883351804951
31290,0.254,0.7206873068020706
31300,0.256,0.7173810188164527
31310,0.258,0.688236317240508
31320,0.258,0.719987230622758
31330,0.262,0.7065795185388386
31340,0.26,0.6965703207627805
31350,0.26,0.6950775065324535
31360,0.258,0.6754295999483421
31370,0.26,0.6941002466235205
31380,0.26,0.6874674410216868
31390,0.258,0.6890762158530352
31400,0.256,0.6713141661641566
31410,0.258,0.6754159560481875
31420,0.258,0.6754117359254522
31430,0.26,0.6753293058189521
31440,0.262,0.6920481312955915
31450,0.262,0.6843391517104563
31460,0.262,0.6741260167514516
31470,0.262,0.6668835619973607
31480,0.262,0.6750730228505838
31490,0.26,0.641173174045668
31500,0.262,0.6620700448060332
31510,0.264,0.6248256805407795
31520,0.268,0.6308961685859826
31530,0.268,0.6526324149687803
31540,0.266,0.6379435427989161
31550,0.266,0.6375061915737575
31560,0.266,0.6174887886253347
31570,0.266,0.612161321613504
31580,0.266,0.5783140479116602
31590,0.264,0.6141685902367615
31600,0.264,0.5818963692105376
31610,0.266,0.5705378459748256
31620,0.268,0.5933712509381113
31630,0.268,0.5944343738229391
31640,0.266,0.5764045060214134
31650,0.266,0.5614255671119751
31660,0.266,0.5686928437458115
31670,0.268,0.5576610574769956
31680,0.268,0.5502721974868507
31690,0.27,0.5599143919926439
31700,0.27,0.5916981202032444
31710,0.272,0.5615681163095917
31720,0.27,0.5781332695532745
31730,0.27,0.5527275634185861
31740,0.268,0.5696796442608615
31750,0.266,0.5601505632796311
31760,0.266,0.578408760163116
31770,0.27,0.5652888413358303
31780,0.27,0.5654457610740872
31790,0.268,0.5929122715001475
31800,0.268,0.5583310499098189
31810,0.264,0.5755927171666974
31820,0.262,0.5876087514581354
31830,0.26,0.5776852142700869
31840,0.256,0.5771028434588011
31850,0.258,0.5654513313534992
31860,0.256,0.5675402581824855
31870,0.258,0.5547866378470048
31880,0.248,0.5627382956940594
31890,0.25,0.5445089948666313
31900,0.256,0.5542470253043915
31910,0.258,0.5385596225143838
31920,0.258,0.5650500321395393
31930,0.26,0.5571621250600289
31940,0.262,0.5708022246291129
31950,0.264,0.5660141057889423
31960,0.268,0.560125653378278
31970,0.268,0.5681677864766055
31980,0.266,0.5713830703876909
31990,0.258,0.5658457511664798
32000,0.26,0.5622626670198488
32010,0.264,0.5596054654995413
32020,0.266,0.5608899399245645
32030,0.264,0.5653770389113216
32040,0.262,0.5577469629919183
32050,0.262,0.5275494491187587
32060,0.266,0.5308372899001897
32070,0.264,0.5401451814373942
32080,0.262,0.569019882663178
32090,0.264,0.5224049349131948
32100,0.26,0.5342969763504222
32110,0.26,0.54967047714977
32120,0.256,0.5395629978282511
32130,0.252,0.5100679871427931
32140,0.25,0.5286541341284551
32150,0.256,0.5358609436834156
32160,0.258,0.5417880206622014
32170,0.258,0.517137829533498
32180,0.26,0.5496969174019566
32190,0.26,0.5136223321547413
32200,0.262,0.5303041877811319
32210,0.268,0.5322358662592382
32220,0.268,0.5565040010014948
32230,0.27,0.5428743384577139
32240,0.266,0.5415815045474572
32250,0.266,0.5251615178658529
32260,0.266,0.5422310969924895
32270,0.27,0.5455681619374844
32280,0.268,0.5347423438762463
32290,0.268,0.536646729738178
32300,0.27,0.5482843315556624
32310,0.27,0.5547534295919812
32320,0.272,0.5361780649419629
32330,0.272,0.5403000083125233
32340,0.274,0.5506052303493243
32350,0.276,0.5039938063081708
32360,0.276,0.5366552150129728
32370,0.272,0.554536018234297
32380,0.278,0.5520962773827981
32390,0.278,0.5515969948995904
32400,0.276,0.5469018705393263
32410,0.278,0.5377989554755109
32420,0.278,0.5442161049439047
32430,0.27,0.5398198437595666
32440,0.268,0.5481173161815132
32450,0.268,0.5178903947116021
32460,0.266,0.5179233197434308
32470,0.268,0.5443676740783578
32480,0.27,0.5506432179302572
32490,0.272,0.5458060358429032
32500,0.272,0.5330779389592216
32510,0.272,0.53040721439324
32520,0.27,0.529979653162882
32530,0.27,0.5388419985414762
32540,0.27,0.5422368455580445
32550,0.272,0.5493273945069764
32560,0.268,0.5378886261411635
32570,0.264,0.5351237943935598
32580,0.262,0.5383822658510702
32590,0.262,0.5289306602758203
32600,0.262,0.5211265683928146
32610,0.26,0.5527688008813287
32620,0.26,0.546547128079575
32630,0.26,0.5537060730635186
32640,0.258,0.5189023674165563
32650,0.256,0.549454225080393
32660,0.254,0.5358594534854996
32670,0.254,0.5622465853405754
32680,0.252,0.5098019357446537
32690,0.252,0.5340508284217297
32700,0.252,0.5620491554327369
32710,0.26,0.5322608338676793
32720,0.264,0.5442502846646753
32730,0.268,0.5383697699403599
32740,0.268,0.56225791160256
32750,0.266,0.5658221532976628
32760,0.266,0.5535239870194891
32770,0.264,0.5618802858950643
32780,0.266,0.5733237484322654
32790,0.266,0.5634200056006926
32800,0.266,0.5596088273101466
32810,0.27,0.5728299274842374
32820,0.274,0.5748451970825038
32830,0.276,0.5553714718071183
32840,0.274,0.5707349566841929
32850,0.274,0.5729636819298746
32860,0.278,0.561004231327889
32870,0.28,0.5549896219552005
32880,0.284,0.571703627346102
32890,0.286,0.5681252777403549
32900,0.286,0.6049791557321889
32910,0.286,0.583358901267232
32920,0.29,0.5914130524954246
32930,0.29,0.5932719334922218
32940,0.292,0.5980708675174145
32950,0.294,0.588274228102594
32960,0.294,0.6052138851153012
32970,0.296,0.6098922562140815
32980,0.298,0.6192395680105186
32990,0.294,0.6030530771832439
33000,0.292,0.5746267459063299
33010,0.29,0.6089822346436786
33020,0.294,0.6157896787484518
33030,0.294,0.6475427730231383
33040,0.296,0.6089796683638948
33050,0.294,0.6021737909416284
33060,0.294,0.6182499166493846
33070,0.292,0.6034955417953547
33080,0.29,0.6010182725360044
33090,0.296,0.6247027041455503
33100,0.29,0.6054865233413899
33110,0.288,0.5719191641981827
33120,0.288,0.5946895190597875
33130,0.288,0.5618105550201364
33140,0.288,0.5671360651690551
33150,0.284,0.5696074265759693
33160,0.286,0.5815714483384993
33170,0.282,0.5741832358523082
33180,0.282,0.5649857058937036
33190,0.286,0.6195838490678789
33200,0.29,0.6327011523517982
33210,0.288,0.6188890003717438
33220,0.29,0.6121708929738031
33230,0.29,0.6477600097670635
33240,0.284,0.644080282722099
33250,0.284,0.6337321048618125
33260,0.284,0.6578676858087293
33270,0.288,0.6274975763620687
33280,0.286,0.6442395034911488
33290,0.286,0.6506493751640653
33300,0.284,0.635378685892825
33310,0.282,0.6330934435974875
33320,0.282,0.6235636546312452
33330,0.28,0.626584430352709
33340,0.284,0.6611321407390908
33350,0.286,0.6466714339782296
33360,0.29,0.6545732337737059
33370,0.292,0.60833392526193
33380,0.292,0.6064784020188225
33390,0.29,0.6124538932049192
33400,0.288,0.6361225708936439
33410,0.286,0.6202309538636581
33420,0.288,0.6152578566007267
33430,0.288,0.6001608596122273
33440,0.29,0.5946761346974968
33450,0.294,0.5995393837389377
33460,0.296,0.6277547867666237
33470,0.296,0.612963563388672
33480,0.298,0.6194930172616735
33490,0.298,0.6060798487180885
33500,0.302,0.6053141034881219
33510,0.302,0.6234444733629332
33520,0.302,0.6352769790275564
33530,0.3,0.6332402090857
33540,0.3,0.6409120789412301
33550,0.304,0.6297006024833586
33560,0.304,0.619738123271686
33570,0.304,0.6341069891249198
33580,0.304,0.6274967464878333
33590,0.302,0.6281697142686568
33600,0.304,0.631773900100212
33610,0.304,0.6226229680655782
33620,0.306,0.6284571724701742
33630,0.306,0.6394495210580974
33640,0.306,0.6275962261180599
33650,0.308,0.6260103358683433
33660,0.308,0.6321310265446244
33670,0.306,0.6643176047645706
33680,0.302,0.627010081401829
33690,0.3,0.6258692489841188
33700,0.3,0.6127601244134987
33710,0.298,0.6163879855694865
33720,0.294,0.6232830438870859
33730,0.298,0.6408303870123395
33740,0.298,0.641558101328559
33750,0.298,0.6514630627643674
33760,0.294,0.6120357327752577
33770,0.294,0.6426647360040478
33780,0.294,0.6248504226995283
33790,0.296,0.6170652031904336
33800,0.296,0.6442926858198905
33810,0.296,0.6314647926924433
33820,0.294,0.6271874296618163
33830,0.294,0.6392738028831335
33840,0.296,0.6629977773711786
33850,0.298,0.6652720807232222
33860,0.304,0.6549563308668922
33870,0.31,0.6603522669809633
33880,0.312,0.6626615966103385
33890,0.314,0.69277546102348
33900,0.312,0.6845439865951297
33910,0.308,0.6733169383628562
33920,0.31,0.653932242629471
33930,0.308,0.6696778510541174
33940,0.306,0.6717662852663188
33950,0.308,0.6747984266665186
33960,0.306,0.688065842494514
33970,0.306,0.6644911870194499
33980,0.306,0.6531986447111552
33990,0.31,0.6304693083392436
34000,0.31,0.6605619291746276
34010,0.308,0.6674997396559988
34020,0.308,0.6610851882283707
34030,0.308,0.6621221578937542
34040,0.31,0.6649678007623031
34050,0.312,0.6668736140630209
34060,0.312,0.6744444275211233
34070,0.316,0.6694153625613933
34080,0.322,0.6920912840777632
34090,0.32,0.6819454112218166
34100,0.328,0.684160889683639
34110,0.328,0.7042475522001219
34120,0.324,0.6864145629054673
34130,0.332,0.7049251635592907
34140,0.334,0.7119682306999234
34150,0.332,0.7200027411502703
34160,0.338,0.7011681739874028
34170,0.34,0.7005500686950028
34180,0.34,0.7185397432028819
34190,0.34,0.7058941058499382
34200,0.34,0.6986995787366416
34210,0.342,0.7105530296668561
34220,0.34,0.7517772732519842
34230,0.338,0.7366489517631515
34240,0.338,0.7419152007818065
34250,0.338,0.7401182884491678
34260,0.338,0.73955090323885
34270,0.336,0.7359827982550636
34280,0.338,0.7399186329354447
34290,0.342,0.7440563152910578
34300,0.34,0.751375387085718
34310,0.338,0.7385903067367168
34320,0.342,0.7476896612764956
34330,0.342,0.7855979417564148
34340,0.34,0.7673630431434789
34350,0.344,0.7868916477020635
34360,0.346,0.7845374262703875
34370,0.342,0.7994987715149365
34380,0.348,0.8030750217842704
34390,0.346,0.7688446801025762
34400,0.348,0.7954502582184111
34410,0.352,0.7883012678840016
34420,0.35,0.790008148930675
34430,0.348,0.7718121860351652
34440,0.352,0.8022982038214977
34450,0.354,0.7828505042767974
34460,0.354,0.7886803979156046
34470,0.356,0.810458108335599
34480,0.36,0.7926767803156963
34490,0.362,0.8046489197459813
34500,0.362,0.8162901982265134
34510,0.368,0.7947699493974193
34520,0.37,0.807121834704282
34530,0.368,0.8086936208251349
34540,0.364,0.7950057009906729
34550,0.36,0.7953211672462948
34560,0.36,0.810496985220704
34570,0.358,0.7830888969502577
34580,0.354,0.7955508712162025
34590,0.352,0.7776489708551347
34600,0.35,0.7754518463495532
34610,0.35,0.7793084174725758
34620,0.352,0.7852968798092271
34630,0.36,0.7829881752890031
34640,0.358,0.7816920481316472
34650,0.358,0.785651368039914
34660,0.358,0.7814091426563313
34670,0.368,0.7981648306728348
34680,0.366,0.8008183311214979
34690,0.37,0.7881458422876936
34700,0.366,0.7940477221342749
34710,0.362,0.7750999848487176
34720,0.36,0.7986020433102063
34730,0.362,0.800251215933446
34740,0.362,0.7958496536858034
34750,0.362,0.7628415012014625
34760,0.364,0.7623823848975759
34770,0.368,0.7623443088171983
34780,0.368,0.7842056114789543
34790,0.368,0.7651510849978421
34800,0.368,0.7664731410777755
34810,0.372,0.8052188929993312
34820,0.376,0.7888811991346245
34830,0.376,0.7896743377887945
34840,0.374,0.8005734126027692
34850,0.378,0.786039091229301
34860,0.374,0.7810861323104479
34870,0.372,0.7647620955819074
34880,0.374,0.7669812962101678
34890,0.376,0.7650242160197556
34900,0.378,0.7664710674424965
34910,0.378,0.7784651468326211
34920,0.378,0.7276333360730304
34930,0.378,0.827875692148228
34940,0.378,0.8083226253681444
34950,0.384,0.8184326018661706
34960,0.386,0.8304591200496166
34970,0.384,0.831452586700468
34980,0.378,0.8267097556164456
34990,0.38,0.8199222508333053
35000,0.38,0.8111951762552317
35010,0.382,0.8159008716528336
35020,0.384,0.8044057453455107
35030,0.382,0.8088730639452136
35040,0.382,0.8220666122917214
35050,0.378,0.7797891147594849
35060,0.378,0.7783195612318407
35070,0.38,0.7810264042122037
35080,0.38,0.7838076424928421
35090,0.378,0.7672852232501188
35100,0.378,0.7564949739449461
35110,0.372,0.7844098915488444
35120,0.372,0.7965424659371926
35130,0.372,0.8009884334349594
35140,0.37,0.7965511740084921
35150,0.374,0.7938192958654213
35160,0.374,0.8053944369104902
35170,0.378,0.7701445762859517
35180,0.376,0.786772541623134
35190,0.374,0.7849189701237107
35200,0.378,0.7850170088213744
35210,0.378,0.7862451248048352
35220,0.376,0.7781583686791514
35230,0.376,0.7788386379838546
35240,0.372,0.7763708733636213
35250,0.37,0.7810212773276599
35260,0.372,0.7717395380103801
35270,0.372,0.7714363065053046
35280,0.368,0.7595772956417856
35290,0.374,0.7772927465902951
35300,0.376,0.7925481090103638
35310,0.374,0.7917743874676065
35320,0.372,0.7819067136212265
35330,0.372,0.7806356591702851
35340,0.374,0.7983197850105923
35350,0.374,0.7788398627815235
35360,0.382,0.7820026423464816
35370,0.382,0.7845022306675848
35380,0.382,0.7897290278989162
35390,0.382,0.7796399976059771
35400,0.386,0.7836103536329397
35410,0.386,0.8019427947096849
35420,0.386,0.7960719254483271
35430,0.39,0.817248983100237
35440,0.39,0.8092702136271493
35450,0.39,0.8317325121581562
35460,0.392,0.8311959541639521
35470,0.394,0.8031565094448421
35480,0.392,0.7936567523207702
35490,0.388,0.7908458547380554
35500,0.386,0.8110915124344964
35510,0.388,0.790491414299171
35520,0.39,0.7917904103484109
35530,0.392,0.8048484388401947
35540,0.392,0.7972054389149116
35550,0.388,0.8092278356637778
35560,0.388,0.8117974018493851
35570,0.384,0.8017885835627314
35580,0.384,0.8165985803178548
35590,0.384,0.7819807335419232
35600,0.382,0.7820073235349153
35610,0.384,0.7932039030394455
